18.442141 -0.348255 -12.965537 -1.557891 -3.368693 5.934931, 5.884019, -0.136503, -0.375988, -0.408558, -1.020958, 3.420027
18.443727 -0.339303 -12.982755 -1.553601 -3.366375 5.943882, 5.866801, -0.133132, -0.377195, -0.416251, -1.017385, 3.420027
18.445299 -0.330524 -12.999746 -1.548820 -3.364523 5.952661, 5.849810, -0.129816, -0.378349, -0.423771, -1.013636, 3.420027
18.446853 -0.321964 -13.016459 -1.543610 -3.363093 5.961221, 5.833097, -0.126572, -0.379446, -0.431104, -1.009732, 3.420027
18.448388 -0.313659 -13.032861 -1.538035 -3.362031 5.969526, 5.816695, -0.123417, -0.380484, -0.438245, -1.005691, 3.420027
18.449903 -0.305630 -13.048938 -1.532159 -3.361279 5.977555, 5.800618, -0.120358, -0.381463, -0.445196, -1.001528, 3.420027
18.451401 -0.297884 -13.064698 -1.526039 -3.360777 5.985301, 5.784858, -0.117399, -0.382384, -0.451969, -0.997252, 3.420027
18.452884 -0.290415 -13.080171 -1.519718 -3.360469 5.992770, 5.769385, -0.114540, -0.383250, -0.458583, -0.992868, 3.420027
18.454357 -0.283211 -13.095400 -1.513232 -3.360300 5.999974, 5.754156, -0.111776, -0.384065, -0.465063, -0.988374, 3.420027
18.455825 -0.276256 -13.110430 -1.506611 -3.360224 6.006929, 5.739126, -0.109102, -0.384833, -0.471432, -0.983764, 3.420027
18.457293 -0.269536 -13.125309 -1.499875 -3.360192 6.013649, 5.724247, -0.106514, -0.385558, -0.477714, -0.979031, 3.420027
18.458766 -0.263037 -13.140083 -1.493047 -3.360165 6.020148, 5.709473, -0.104006, -0.386242, -0.483933, -0.974166, 3.420027
18.460249 -0.256749 -13.154792 -1.486143 -3.360100 6.026437, 5.694763, -0.101575, -0.386888, -0.490109, -0.969161, 3.420027
18.461747 -0.250662 -13.169476 -1.479183 -3.359959 6.032524, 5.680080, -0.099218, -0.387499, -0.496260, -0.964004, 3.420027
18.463262 -0.244771 -13.184169 -1.472184 -3.359701 6.038414, 5.665387, -0.096934, -0.388077, -0.502403, -0.958686, 3.420027
18.464800 -0.239074 -13.198901 -1.465164 -3.359289 6.044111, 5.650655, -0.094721, -0.388623, -0.508552, -0.953197, 3.420027
18.466363 -0.233571 -13.213701 -1.458143 -3.358681 6.049615, 5.635855, -0.092581, -0.389138, -0.514722, -0.947526, 3.420027
18.467955 -0.228262 -13.228593 -1.451141 -3.357837 6.054923, 5.620963, -0.090514, -0.389624, -0.520924, -0.941664, 3.420027
18.469581 -0.223153 -13.243602 -1.444181 -3.356716 6.060032, 5.605954, -0.088522, -0.390082, -0.527169, -0.935599, 3.420027
18.471242 -0.218250 -13.258747 -1.437286 -3.355272 6.064936, 5.590809, -0.086608, -0.390511, -0.533466, -0.929323, 3.420027
18.472941 -0.213561 -13.274048 -1.430480 -3.353461 6.069625, 5.575508, -0.084776, -0.390913, -0.539826, -0.922825, 3.420027
18.474683 -0.209096 -13.289521 -1.423791 -3.351236 6.074090, 5.560035, -0.083030, -0.391288, -0.546255, -0.916095, 3.420027
18.476469 -0.204868 -13.305179 -1.417247 -3.348549 6.078318, 5.544377, -0.081375, -0.391635, -0.552760, -0.909125, 3.420027
18.478302 -0.200890 -13.321037 -1.410879 -3.345347 6.082295, 5.528519, -0.079817, -0.391956, -0.559349, -0.901906, 3.420027
18.480185 -0.197178 -13.337104 -1.404718 -3.341580 6.086007, 5.512452, -0.078361, -0.392249, -0.566025, -0.894429, 3.420027
18.482119 -0.193750 -13.353389 -1.398798 -3.337195 6.089435, 5.496167, -0.077016, -0.392516, -0.572792, -0.886688, 3.420027
18.484108 -0.190625 -13.369899 -1.393155 -3.332136 6.092561, 5.479657, -0.075789, -0.392754, -0.579656, -0.878675, 3.420027
18.486153 -0.187821 -13.386636 -1.387823 -3.326348 6.095364, 5.462920, -0.074688, -0.392965, -0.586616, -0.870384, 3.420027
18.488255 -0.185361 -13.403604 -1.382840 -3.319777 6.097824, 5.445952, -0.073721, -0.393148, -0.593676, -0.861812, 3.420027
18.490417 -0.183267 -13.420802 -1.378242 -3.312367 6.099919, 5.428754, -0.072897, -0.393301, -0.600835, -0.852955, 3.420027
18.492639 -0.181561 -13.438229 -1.374066 -3.304064 6.101624, 5.411327, -0.072226, -0.393425, -0.608094, -0.843809, 3.420027
18.494922 -0.180267 -13.455880 -1.370350 -3.294815 6.102919, 5.393676, -0.071717, -0.393518, -0.615451, -0.834374, 3.420027
18.497268 -0.179408 -13.473750 -1.367127 -3.284568 6.103778, 5.375806, -0.071379, -0.393580, -0.622903, -0.824649, 3.420027
18.499677 -0.179008 -13.491832 -1.364431 -3.273275 6.104177, 5.357724, -0.071221, -0.393608, -0.630450, -0.814635, 3.420027
18.502150 -0.179091 -13.510118 -1.362294 -3.260887 6.104094, 5.339438, -0.071254, -0.393602, -0.638088, -0.804333, 3.420027
18.504687 -0.179681 -13.528601 -1.360744 -3.247361 6.103504, 5.320955, -0.071486, -0.393560, -0.645814, -0.793745, 3.420027
18.507290 -0.180800 -13.547270 -1.359806 -3.232655 6.102385, 5.302286, -0.071927, -0.393480, -0.653625, -0.782873, 3.420027
18.509957 -0.182472 -13.566118 -1.359505 -3.216729 6.100713, 5.283438, -0.072585, -0.393359, -0.661519, -0.771720, 3.420027
18.512691 -0.184720 -13.585136 -1.359859 -3.199545 6.098465, 5.264420, -0.073469, -0.393195, -0.669491, -0.760288, 3.420027
18.515492 -0.187567 -13.604316 -1.360884 -3.181068 6.095618, 5.245240, -0.074588, -0.392984, -0.677542, -0.748578, 3.420027
18.518361 -0.191037 -13.623653 -1.362592 -3.161264 6.092148, 5.225903, -0.075951, -0.392723, -0.685667, -0.736592, 3.420027
18.521300 -0.195153 -13.643141 -1.364993 -3.140099 6.088032, 5.206415, -0.077567, -0.392407, -0.693868, -0.724329, 3.420027
18.524311 -0.199941 -13.662776 -1.368094 -3.117539 6.083244, 5.186780, -0.079445, -0.392031, -0.702144, -0.711789, 3.420027
18.527395 -0.205427 -13.682558 -1.371896 -3.093548 6.077758, 5.166998, -0.081594, -0.391590, -0.710497, -0.698967, 3.420027
18.530557 -0.211641 -13.702488 -1.376399 -3.068089 6.071545, 5.147068, -0.084026, -0.391075, -0.718929, -0.685859, 3.420027
18.533799 -0.218613 -13.722568 -1.381602 -3.041119 6.064573, 5.126988, -0.086750, -0.390480, -0.727445, -0.672456, 3.420027
18.537127 -0.226380 -13.742806 -1.387500 -3.012592 6.056806, 5.106749, -0.089780, -0.389794, -0.736050, -0.658747, 3.420027
18.540546 -0.234982 -13.763213 -1.394085 -2.982452 6.048203, 5.086343, -0.093130, -0.389007, -0.744753, -0.644717, 3.420027
18.544064 -0.244467 -13.783803 -1.401349 -2.950634 6.038718, 5.065753, -0.096816, -0.388107, -0.753565, -0.630346, 3.420027
18.548202 -0.256419 -13.807504 -1.410437 -2.912245 6.026766, 5.042052, -0.101447, -0.386922, -0.763753, -0.613529, 3.420027
18.552455 -0.269558 -13.831276 -1.420277 -2.871831 6.013628, 5.018280, -0.106522, -0.385556, -0.774027, -0.596355, 3.420027
18.556813 -0.283881 -13.855027 -1.430764 -2.829526 5.999304, 4.994529, -0.112034, -0.383990, -0.784357, -0.578879, 3.420027
18.561243 -0.299293 -13.878539 -1.441719 -2.785728 5.983892, 4.971017, -0.117938, -0.382218, -0.794657, -0.561246, 3.420027
18.565686 -0.315572 -13.901481 -1.452877 -2.741123 5.967614, 4.948075, -0.124144, -0.380248, -0.804792, -0.543704, 3.420027
18.570079 -0.332438 -13.923539 -1.463960 -2.696475 5.950747, 4.926017, -0.130539, -0.378100, -0.814627, -0.526505, 3.420027
18.574382 -0.349667 -13.944540 -1.474754 -2.652325 5.933518, 4.905016, -0.137034, -0.375795, -0.824087, -0.509801, 3.420027
18.578583 -0.367127 -13.964459 -1.485130 -2.608939 5.916059, 4.885097, -0.143574, -0.373345, -0.833160, -0.493640, 3.420027
18.582683 -0.384752 -13.983347 -1.495017 -2.566404 5.898434, 4.866208, -0.150132, -0.370757, -0.841867, -0.478006, 3.420027
18.586691 -0.402511 -14.001280 -1.504373 -2.524728 5.880674, 4.848276, -0.156692, -0.368032, -0.850239, -0.462860, 3.420027
18.590617 -0.420391 -14.018334 -1.513170 -2.483887 5.862794, 4.831222, -0.163247, -0.365172, -0.858310, -0.448159, 3.420027
18.594470 -0.438382 -14.034576 -1.521386 -2.443852 5.844803, 4.814980, -0.169790, -0.362176, -0.866110, -0.433864, 3.420027
18.598259 -0.456481 -14.050067 -1.529005 -2.404594 5.826705, 4.799489, -0.176317, -0.359044, -0.873663, -0.419937, 3.420027
18.601991 -0.474682 -14.064856 -1.536011 -2.366087 5.808503, 4.784700, -0.182822, -0.355775, -0.880993, -0.406349, 3.420027
18.605671 -0.492983 -14.078986 -1.542392 -2.328308 5.790202, 4.770570, -0.189302, -0.352370, -0.888118, -0.393074, 3.420027
18.609305 -0.511382 -14.092495 -1.548136 -2.291240 5.771803, 4.757061, -0.195753, -0.348828, -0.895055, -0.380087, 3.420027
18.612899 -0.529875 -14.105414 -1.553234 -2.254864 5.753310, 4.744142, -0.202170, -0.345148, -0.901817, -0.367371, 3.420027
18.616455 -0.548461 -14.117772 -1.557675 -2.219167 5.734724, 4.731784, -0.208550, -0.341331, -0.908418, -0.354907, 3.420027
18.619979 -0.567138 -14.129591 -1.561453 -2.184134 5.716048, 4.719965, -0.214888, -0.337377, -0.914868, -0.342680, 3.420027
18.623472 -0.585904 -14.140895 -1.564561 -2.149753 5.697281, 4.708661, -0.221181, -0.333285, -0.921176, -0.330676, 3.420027
18.626939 -0.604761 -14.151701 -1.566993 -2.116011 5.678424, 4.697855, -0.227426, -0.329055, -0.927352, -0.318882, 3.420027
18.630382 -0.623708 -14.162028 -1.568745 -2.082894 5.659478, 4.687528, -0.233619, -0.324687, -0.933403, -0.307286, 3.420027
18.633804 -0.642745 -14.171891 -1.569812 -2.050392 5.640440, 4.677665, -0.239758, -0.320181, -0.939336, -0.295880, 3.420027
18.637207 -0.661876 -14.181303 -1.570191 -2.018490 5.621309, 4.668253, -0.245839, -0.315536, -0.945158, -0.284651, 3.420027
18.640595 -0.681104 -14.190277 -1.569879 -1.987174 5.602082, 4.659279, -0.251860, -0.310751, -0.950873, -0.273592, 3.420027
18.643968 -0.700431 -14.198825 -1.568872 -1.956432 5.582755, 4.650731, -0.257819, -0.305826, -0.956489, -0.262692, 3.420027
18.647331 -0.719863 -14.206957 -1.567168 -1.926249 5.563322, 4.642599, -0.263713, -0.300758, -0.962009, -0.251945, 3.420027
18.650685 -0.739406 -14.214682 -1.564765 -1.896609 5.543779, 4.634874, -0.269540, -0.295548, -0.967438, -0.241341, 3.420027
18.654032 -0.759067 -14.222009 -1.561660 -1.867497 5.524119, 4.627547, -0.275298, -0.290191, -0.972780, -0.230873, 3.420027
18.657376 -0.778853 -14.228944 -1.557851 -1.838897 5.504332, 4.620612, -0.280985, -0.284688, -0.978039, -0.220534, 3.420027
18.660718 -0.798774 -14.235494 -1.553333 -1.810793 5.484412, 4.614062, -0.286600, -0.279034, -0.983219, -0.210317, 3.420027
18.664060 -0.818839 -14.241663 -1.548103 -1.783168 5.464347, 4.607893, -0.292141, -0.273228, -0.988323, -0.200214, 3.420027
18.667406 -0.839058 -14.247457 -1.542158 -1.756005 5.444127, 4.602099, -0.297606, -0.267266, -0.993353, -0.190219, 3.420027
18.670758 -0.859445 -14.252878 -1.535493 -1.729287 5.423741, 4.596678, -0.302992, -0.261143, -0.998311, -0.180326, 3.420027
18.674117 -0.880010 -14.257929 -1.528104 -1.702996 5.403175, 4.591627, -0.308298, -0.254857, -1.003200, -0.170529, 3.420027
18.677488 -0.900769 -14.262611 -1.519985 -1.677114 5.382416, 4.586945, -0.313522, -0.248403, -1.008022, -0.160822, 3.420027
18.680871 -0.921739 -14.266924 -1.511129 -1.651621 5.361447, 4.582632, -0.318661, -0.241774, -1.012777, -0.151199, 3.420027
18.684272 -0.942936 -14.270868 -1.501528 -1.626494 5.340249, 4.578688, -0.323715, -0.234966, -1.017467, -0.141654, 3.420027
18.687692 -0.964385 -14.274441 -1.491174 -1.601710 5.318801, 4.575115, -0.328679, -0.227969, -1.022094, -0.132179, 3.420027
18.691137 -0.986109 -14.277642 -1.480053 -1.577239 5.297076, 4.571914, -0.333554, -0.220775, -1.026659, -0.122766, 3.420027
18.694610 -1.008141 -14.280466 -1.468152 -1.553051 5.275044, 4.569090, -0.338337, -0.213374, -1.031162, -0.113408, 3.420027
18.698116 -1.030514 -14.282907 -1.455451 -1.529112 5.252672, 4.566649, -0.343025, -0.205751, -1.035604, -0.104094, 3.420027
18.701660 -1.053263 -14.284959 -1.441933 -1.505386 5.229922, 4.564597, -0.347617, -0.197895, -1.039986, -0.094817, 3.420027
18.705248 -1.076424 -14.286610 -1.427578 -1.481844 5.206761, 4.562945, -0.352107, -0.189792, -1.044305, -0.085570, 3.420027
18.708882 -1.100023 -14.287850 -1.412375 -1.458461 5.183162, 4.561706, -0.356487, -0.181430, -1.048555, -0.076351, 3.420027
18.712562 -1.124064 -14.288662 -1.396328 -1.435232 5.159121, 4.560894, -0.360745, -0.172808, -1.052728, -0.067167, 3.420027
18.716283 -1.148520 -14.289033 -1.379469 -1.412181 5.134665, 4.560522, -0.364863, -0.163935, -1.056807, -0.058037, 3.420027
18.720034 -1.173319 -14.288954 -1.361870 -1.389361 5.109866, 4.560602, -0.368816, -0.154837, -1.060768, -0.048994, 3.420027
18.723798 -1.198357 -14.288419 -1.343636 -1.366845 5.084828, 4.561137, -0.372577, -0.145555, -1.064585, -0.040082, 3.420027
18.727560 -1.223534 -14.287434 -1.324881 -1.344689 5.059652, 4.562121, -0.376123, -0.136130, -1.068235, -0.031338, 3.420027
18.731315 -1.248804 -14.286010 -1.305686 -1.322891 5.034381, 4.563546, -0.379443, -0.126583, -1.071703, -0.022777, 3.420027
18.735068 -1.274209 -14.284152 -1.286069 -1.301369 5.008976, 4.565404, -0.382536, -0.116903, -1.074988, -0.014384, 3.420027
18.738842 -1.299892 -14.281855 -1.265968 -1.279955 4.983293, 4.567701, -0.385412, -0.107041, -1.078097, -0.006112, 3.420027
18.742675 -1.326109 -14.279094 -1.245226 -1.258391 4.957077, 4.570462, -0.388085, -0.096901, -1.081047, 0.002114, 3.420027
18.746627 -1.353275 -14.275809 -1.223556 -1.236291 4.929911, 4.573747, -0.390574, -0.086324, -1.083857, 0.010415, 3.420027
18.750803 -1.382100 -14.271877 -1.200436 -1.213027 4.901086, 4.577679, -0.392900, -0.075031, -1.086558, 0.018981, 3.420027
18.754469 -1.407492 -14.268054 -1.180015 -1.192618 4.875693, 4.581502, -0.394678, -0.065032, -1.088691, 0.026328, 3.420027
18.758169 -1.433170 -14.263867 -1.159360 -1.171987 4.850015, 4.585689, -0.396218, -0.054877, -1.090607, 0.033576, 3.420027
18.761907 -1.459154 -14.259324 -1.138497 -1.151043 4.824031, 4.590232, -0.397510, -0.044564, -1.092293, 0.040734, 3.420027
18.765970 -1.487393 -14.254067 -1.115909 -1.128118 4.795792, 4.595489, -0.398610, -0.033323, -1.093832, 0.048321, 3.420027
18.769805 -1.514001 -14.248835 -1.094740 -1.106274 4.769184, 4.600721, -0.399355, -0.022706, -1.094995, 0.055300, 3.420027
18.773514 -1.539658 -14.243562 -1.074455 -1.084907 4.743528, 4.605994, -0.399806, -0.012453, -1.095848, 0.061883, 3.420027
18.777159 -1.564743 -14.238214 -1.054754 -1.063656 4.718442, 4.611341, -0.399993, -0.002421, -1.096422, 0.068192, 3.420027
18.780780 -1.589499 -14.232774 -1.035441 -1.042268 4.693686, 4.616781, -0.399930, 0.007481, -1.096733, 0.074304, 3.420027
18.784409 -1.614097 -14.227233 -1.016373 -1.020546 4.669088, 4.622323, -0.399625, 0.017315, -1.096788, 0.080276, 3.420027
18.788072 -1.638669 -14.221584 -0.997434 -0.998319 4.644517, 4.627972, -0.399079, 0.027128, -1.096586, 0.086150, 3.420027
18.791793 -1.663320 -14.215826 -0.978518 -0.975432 4.619865, 4.633730, -0.398289, 0.036957, -1.096125, 0.091962, 3.420027
18.795597 -1.688148 -14.209957 -0.959524 -0.951734 4.595038, 4.639599, -0.397249, 0.046833, -1.095395, 0.097741, 3.420027
18.798861 -1.709126 -14.204958 -0.943490 -0.931164 4.574059, 4.644598, -0.396179, 0.055156, -1.094571, 0.102573, 3.420027
18.802076 -1.729467 -14.200089 -0.927932 -0.910713 4.553718, 4.649467, -0.394975, 0.063202, -1.093590, 0.107219, 3.420027
18.805260 -1.749277 -14.195335 -0.912744 -0.890293 4.533908, 4.654220, -0.393646, 0.071014, -1.092462, 0.111709, 3.420027
18.808427 -1.768651 -14.190683 -0.897832 -0.869819 4.514534, 4.658873, -0.392196, 0.078627, -1.091194, 0.116070, 3.420027
18.811595 -1.787675 -14.186119 -0.883108 -0.849212 4.495510, 4.663436, -0.390630, 0.086073, -1.089791, 0.120326, 3.420027
18.814778 -1.806426 -14.181630 -0.868494 -0.828395 4.476759, 4.667926, -0.388947, 0.093382, -1.088255, 0.124496, 3.420027
18.817989 -1.824977 -14.177203 -0.853914 -0.807288 4.458208, 4.672353, -0.387148, 0.100581, -1.086587, 0.128599, 3.420027
18.821244 -1.843395 -14.172824 -0.839297 -0.785812 4.439790, 4.676732, -0.385230, 0.107694, -1.084785, 0.132649, 3.420027
18.824556 -1.861745 -14.168480 -0.824572 -0.763882 4.421441, 4.681076, -0.383189, 0.114744, -1.082846, 0.136660, 3.420027
18.827942 -1.880088 -14.164159 -0.809672 -0.741411 4.403097, 4.685397, -0.381020, 0.121754, -1.080765, 0.140645, 3.420027
18.831415 -1.898485 -14.159845 -0.794527 -0.718306 4.384701, 4.689711, -0.378716, 0.128742, -1.078536, 0.144616, 3.420027
18.834993 -1.916991 -14.155526 -0.779072 -0.694470 4.366195, 4.694029, -0.376268, 0.135728, -1.076150, 0.148579, 3.420027
18.838691 -1.935657 -14.151189 -0.763241 -0.669804 4.347528, 4.698367, -0.373669, 0.142728, -1.073601, 0.152543, 3.420027
18.842528 -1.954536 -14.146818 -0.746967 -0.644198 4.328650, 4.702738, -0.370908, 0.149756, -1.070876, 0.156512, 3.420027
18.846523 -1.973687 -14.142394 -0.730172 -0.617520 4.309498, 4.707161, -0.367973, 0.156832, -1.067963, 0.160491, 3.420027
18.850703 -1.993186 -14.137896 -0.712764 -0.589605 4.289999, 4.711660, -0.364845, 0.163977, -1.064845, 0.164487, 3.420027
18.855101 -2.013123 -14.133292 -0.694629 -0.560244 4.270062, 4.716264, -0.361503, 0.171217, -1.061498, 0.168505, 3.420027
18.859756 -2.033613 -14.128544 -0.675628 -0.529172 4.249572, 4.721011, -0.357919, 0.178588, -1.057893, 0.172553, 3.420027
18.864723 -2.054805 -14.123602 -0.655577 -0.496035 4.228381, 4.725954, -0.354055, 0.186132, -1.053990, 0.176637, 3.420027
18.870813 -2.079891 -14.117683 -0.631308 -0.455424 4.203295, 4.731873, -0.349275, 0.194955, -1.049142, 0.181317, 3.420027
18.876961 -2.104267 -14.111827 -0.607163 -0.414445 4.178919, 4.737729, -0.344419, 0.203410, -1.044194, 0.185674, 3.420027
18.883194 -2.128054 -14.105975 -0.583065 -0.372925 4.155132, 4.743581, -0.339484, 0.211544, -1.039143, 0.189713, 3.420027
18.889532 -2.151343 -14.100070 -0.558956 -0.330716 4.131842, 4.749486, -0.334465, 0.219392, -1.033984, 0.193431, 3.420027
18.895994 -2.174206 -14.094061 -0.534796 -0.287685 4.108980, 4.755495, -0.329362, 0.226981, -1.028712, 0.196817, 3.420027
18.902597 -2.196695 -14.087894 -0.510556 -0.243714 4.086490, 4.761662, -0.324175, 0.234330, -1.023325, 0.199853, 3.420027
18.909356 -2.218850 -14.081516 -0.486222 -0.198692 4.064335, 4.768040, -0.318904, 0.241454, -1.017820, 0.202519, 3.420027
18.916283 -2.240694 -14.074873 -0.461789 -0.152528 4.042491, 4.774683, -0.313554, 0.248362, -1.012196, 0.204785, 3.420027
18.923386 -2.262235 -14.067912 -0.437269 -0.105153 4.020950, 4.781644, -0.308132, 0.255059, -1.006454, 0.206619, 3.420027
18.930671 -2.283460 -14.060582 -0.412695 -0.056534 3.999725, 4.788974, -0.302649, 0.261541, -1.000597, 0.207984, 3.420027
18.938132 -2.304333 -14.052838 -0.388120 -0.006690 3.978852, 4.796718, -0.297124, 0.267800, -0.994637, 0.208840, 3.420027
18.945756 -2.324794 -14.044641 -0.363627 0.044298 3.958391, 4.804915, -0.291583, 0.273823, -0.988589, 0.209147, 3.420027
18.953522 -2.344765 -14.035965 -0.339316 0.096283 3.938421, 4.813591, -0.286057, 0.279591, -0.982475, 0.208871, 3.420027
18.961402 -2.364160 -14.026792 -0.315294 0.149079 3.919025, 4.822764, -0.280581, 0.285087, -0.976321, 0.207981, 3.420027
18.969368 -2.382905 -14.017109 -0.291653 0.202497 3.900280, 4.832447, -0.275188, 0.290296, -0.970149, 0.206457, 3.420027
18.977400 -2.400946 -14.006903 -0.268452 0.256383 3.882240, 4.842653, -0.269906, 0.295213, -0.963976, 0.204285, 3.420027
18.985486 -2.418253 -13.996149 -0.245712 0.310646 3.864932, 4.853407, -0.264757, 0.299840, -0.957808, 0.201454, 3.420027
18.993626 -2.434820 -13.984815 -0.223415 0.365261 3.848365, 4.864741, -0.259753, 0.304185, -0.951645, 0.197950, 3.420027
19.001830 -2.450655 -13.972851 -0.201509 0.420268 3.832530, 4.876705, -0.254904, 0.308260, -0.945475, 0.193755, 3.420027
19.010119 -2.465776 -13.960191 -0.179910 0.475772 3.817409, 4.889365, -0.250214, 0.312079, -0.939280, 0.188841, 3.420027
19.018526 -2.480207 -13.946740 -0.158501 0.531950 3.802978, 4.902816, -0.245684, 0.315657, -0.933031, 0.183162, 3.420027
19.027101 -2.493979 -13.932368 -0.137120 0.589081 3.789207, 4.917188, -0.241314, 0.319010, -0.926685, 0.176651, 3.420027
19.035921 -2.507129 -13.916878 -0.115536 0.647602 3.776056, 4.932678, -0.237098, 0.322156, -0.920182, 0.169198, 3.420027
19.045108 -2.519711 -13.899958 -0.093406 0.708222 3.763474, 4.949598, -0.233026, 0.325114, -0.913425, 0.160620, 3.420027
19.054845 -2.531771 -13.881127 -0.070224 0.772000 3.751415, 4.968429, -0.229089, 0.327900, -0.906269, 0.150624, 3.420027
19.065094 -2.542996 -13.860284 -0.045983 0.838466 3.740189, 4.989271, -0.225394, 0.330451, -0.898732, 0.139100, 3.420027
19.074708 -2.552104 -13.839759 -0.023235 0.900059 3.731081, 5.009796, -0.222374, 0.332490, -0.891644, 0.127360, 3.420027
19.083382 -2.559092 -13.820415 -0.002566 0.954880 3.724093, 5.029141, -0.220046, 0.334036, -0.885222, 0.115999, 3.420027
19.091395 -2.564468 -13.801837 0.016766 1.004788 3.718717, 5.047719, -0.218247, 0.335214, -0.879258, 0.104857, 3.420027
19.098931 -2.568539 -13.783739 0.035254 1.050978 3.714647, 5.065817, -0.216880, 0.336100, -0.873614, 0.093818, 3.420027
19.106097 -2.571489 -13.765958 0.053204 1.094152 3.711696, 5.083598, -0.215888, 0.336738, -0.868210, 0.082818, 3.420027
19.112964 -2.573442 -13.748394 0.070824 1.134758 3.709743, 5.101162, -0.215230, 0.337159, -0.862992, 0.071822, 3.420027
19.119580 -2.574484 -13.730979 0.088269 1.173101 3.708701, 5.118577, -0.214878, 0.337383, -0.857922, 0.060806, 3.420027
19.125981 -2.574679 -13.713669 0.105658 1.209400 3.708506, 5.135887, -0.214812, 0.337425, -0.852972, 0.049759, 3.420027
19.132195 -2.574075 -13.696431 0.123090 1.243819 3.709110, 5.153125, -0.215016, 0.337295, -0.848123, 0.038671, 3.420027
19.138243 -2.572711 -13.679239 0.140645 1.276482 3.710474, 5.170317, -0.215476, 0.337002, -0.843355, 0.027538, 3.420027
19.144143 -2.570617 -13.662076 0.158395 1.307489 3.712568, 5.187480, -0.216181, 0.336550, -0.838657, 0.016356, 3.420027
19.149910 -2.567817 -13.644927 0.176401 1.336917 3.715368, 5.204629, -0.217123, 0.335943, -0.834016, 0.005122, 3.420027
19.155555 -2.564331 -13.627780 0.194719 1.364831 3.718854, 5.221776, -0.218292, 0.335184, -0.829423, -0.006165, 3.420027
19.161090 -2.560177 -13.610629 0.213399 1.391281 3.723009, 5.238927, -0.219683, 0.334274, -0.824870, -0.017506, 3.420027
19.166523 -2.555366 -13.593466 0.232485 1.416311 3.727819, 5.256090, -0.221289, 0.333214, -0.820349, -0.028901, 3.420027
19.171863 -2.549911 -13.576288 0.252019 1.439954 3.733275, 5.273268, -0.223103, 0.332001, -0.815855, -0.040350, 3.420027
19.177115 -2.543821 -13.559091 0.272038 1.462241 3.739365, 5.290465, -0.225121, 0.330637, -0.811382, -0.051853, 3.420027
19.182286 -2.537104 -13.541875 0.292577 1.483195 3.746082, 5.307680, -0.227337, 0.329117, -0.806926, -0.063408, 3.420027
19.187382 -2.529767 -13.524641 0.313666 1.502837 3.753418, 5.324915, -0.229745, 0.327440, -0.802484, -0.075015, 3.420027
19.192406 -2.521818 -13.507388 0.335333 1.521184 3.761368, 5.342167, -0.232341, 0.325604, -0.798051, -0.086672, 3.420027
19.197363 -2.513261 -13.490122 0.357603 1.538250 3.769924, 5.359434, -0.235118, 0.323604, -0.793626, -0.098378, 3.420027
19.202256 -2.504104 -13.472847 0.380497 1.554049 3.779081, 5.376709, -0.238072, 0.321437, -0.789207, -0.110130, 3.420027
19.207089 -2.494351 -13.455567 0.404033 1.568593 3.788834, 5.393989, -0.241195, 0.319100, -0.784791, -0.121925, 3.420027
19.211862 -2.484010 -13.438290 0.428226 1.581895 3.799175, 5.411266, -0.244482, 0.316589, -0.780378, -0.133762, 3.420027
19.216580 -2.473086 -13.421024 0.453088 1.593966 3.810099, 5.428532, -0.247926, 0.313899, -0.775966, -0.145637, 3.420027
19.221244 -2.461587 -13.403777 0.478628 1.604818 3.821599, 5.445779, -0.251519, 0.311028, -0.771556, -0.157547, 3.420027
19.225855 -2.449519 -13.386558 0.504851 1.614466 3.833666, 5.462998, -0.255254, 0.307970, -0.767146, -0.169489, 3.420027
19.230416 -2.436891 -13.369379 0.531760 1.622925 3.846295, 5.480177, -0.259123, 0.304722, -0.762737, -0.181460, 3.420027
19.234927 -2.423709 -13.352248 0.559353 1.630211 3.859476, 5.497308, -0.263117, 0.301280, -0.758329, -0.193457, 3.420027
19.239391 -2.409983 -13.335177 0.587630 1.636341 3.873202, 5.514379, -0.267227, 0.297640, -0.753922, -0.205479, 3.420027
19.243808 -2.395721 -13.318176 0.616584 1.641338 3.887464, 5.531380, -0.271445, 0.293799, -0.749516, -0.217521, 3.420027
19.248180 -2.380930 -13.301256 0.646209 1.645222 3.902256, 5.548300, -0.275761, 0.289752, -0.745112, -0.229584, 3.420027
19.252509 -2.365617 -13.284426 0.676497 1.648017 3.917568, 5.565130, -0.280165, 0.285495, -0.740710, -0.241665, 3.420027
19.256797 -2.349791 -13.267697 0.707437 1.649750 3.933394, 5.581859, -0.284648, 0.281026, -0.736310, -0.253765, 3.420027
19.261044 -2.333458 -13.251077 0.739020 1.650446 3.949727, 5.598479, -0.289200, 0.276339, -0.731912, -0.265884, 3.420027
19.265254 -2.316622 -13.234576 0.771233 1.650136 3.966563, 5.614980, -0.293811, 0.271432, -0.727516, -0.278023, 3.420027
19.269427 -2.299289 -13.218200 0.804066 1.648848 3.983896, 5.631356, -0.298471, 0.266298, -0.723121, -0.290184, 3.420027
19.273567 -2.281462 -13.201959 0.837506 1.646614 4.001723, 5.647597, -0.303171, 0.260935, -0.718727, -0.302371, 3.420027
19.277676 -2.263141 -13.185857 0.871542 1.643465 4.020044, 5.663698, -0.307901, 0.255337, -0.714333, -0.314586, 3.420027
